year_month,Region,orders
2015-01,Central,20
2015-01,East,10
2015-01,South,31
2015-01,West,16
2015-02,Central,19
2015-02,East,3
2015-02,South,8
2015-02,West,16
2015-03,Central,30
2015-03,East,30
2015-03,South,50
2015-03,West,44
2015-04,Central,21
2015-04,East,30
2015-04,South,35
2015-04,West,44
2015-05,Central,32
2015-05,East,35
2015-05,South,21
2015-05,West,33
2015-06,Central,38
2015-06,East,44
2015-06,South,18
2015-06,West,31
2015-07,Central,32
2015-07,East,30
2015-07,South,17
2015-07,West,63
2015-08,Central,16
2015-08,East,39
2015-08,South,34
2015-08,West,57
2015-09,Central,67
2015-09,East,96
2015-09,South,27
2015-09,West,77
2015-10,Central,32
2015-10,East,38
2015-10,South,25
2015-10,West,64
2015-11,Central,82
2015-11,East,81
2015-11,South,41
2015-11,West,102
2015-12,Central,66
2015-12,East,70
2015-12,South,37
2015-12,West,101
2016-01,Central,13
2016-01,East,21
2016-01,South,9
2016-01,West,14
2016-02,Central,16
2016-02,East,24
2016-02,South,8
2016-02,West,16
2016-03,Central,35
2016-03,East,27
2016-03,South,26
2016-03,West,40
2016-04,Central,50
2016-04,East,47
2016-04,South,21
2016-04,West,41
2016-05,Central,38
2016-05,East,45
2016-05,South,17
2016-05,West,43
2016-06,Central,24
2016-06,East,28
2016-06,South,41
2016-06,West,36
2016-07,Central,34
2016-07,East,50
2016-07,South,23
2016-07,West,29
2016-08,Central,37
2016-08,East,51
2016-08,South,18
2016-08,West,52
2016-09,Central,35
2016-09,East,112
2016-09,South,52
2016-09,West,86
2016-10,Central,39
2016-10,East,35
2016-10,South,22
2016-10,West,68
2016-11,Central,84
2016-11,East,102
2016-11,South,48
2016-11,West,87
2016-12,Central,69
2016-12,East,84
2016-12,South,45
2016-12,West,113
2017-01,Central,14
2017-01,East,34
2017-01,South,16
2017-01,West,25
2017-02,Central,10
2017-02,East,25
2017-02,South,29
2017-02,West,19
2017-03,Central,44
2017-03,East,59
2017-03,South,21
2017-03,West,37
2017-04,Central,30
2017-04,East,58
2017-04,South,28
2017-04,West,52
2017-05,Central,53
2017-05,East,65
2017-05,South,53
2017-05,West,50
2017-06,Central,44
2017-06,East,71
2017-06,South,18
2017-06,West,63
2017-07,Central,45
2017-07,East,51
2017-07,South,36
2017-07,West,64
2017-08,Central,50
2017-08,East,45
2017-08,South,26
2017-08,West,54
2017-09,Central,95
2017-09,East,90
2017-09,South,58
2017-09,West,106
2017-10,Central,48
2017-10,East,48
2017-10,South,29
2017-10,West,67
2017-11,Central,96
2017-11,East,109
2017-11,South,53
2017-11,West,108
2017-12,Central,62
2017-12,East,90
2017-12,South,44
2017-12,West,142
2018-01,Central,49
2018-01,East,24
2018-01,South,20
2018-01,West,50
2018-02,Central,25
2018-02,East,30
2018-02,South,7
2018-02,West,42
2018-03,Central,64
2018-03,East,63
2018-03,South,27
2018-03,West,83
2018-04,Central,36
2018-04,East,61
2018-04,South,48
2018-04,West,55
2018-05,Central,66
2018-05,East,52
2018-05,South,45
2018-05,West,77
2018-06,Central,55
2018-06,East,62
2018-06,South,45
2018-06,West,73
2018-07,Central,52
2018-07,East,80
2018-07,South,23
2018-07,West,68
2018-08,Central,46
2018-08,East,46
2018-08,South,34
2018-08,West,88
2018-09,Central,90
2018-09,East,148
2018-09,South,63
2018-09,West,152
2018-10,Central,65
2018-10,East,83
2018-10,South,51
2018-10,West,95
2018-11,Central,107
2018-11,East,129
2018-11,South,82
2018-11,West,138
2018-12,Central,102
2018-12,East,130
2018-12,South,68
2018-12,West,159
